run,model_label,case_id,split,dataset_index,case_order,global_field_fluid_norm_l2,global_field_fluid_norm_sse,global_field_fluid_norm_target_sse,global_field_fluid_norm_num_values,global_field_near_interface_norm_l2,global_field_far_fluid_norm_l2,global_field_near_interface_norm_sse,global_field_near_interface_norm_target_sse,global_field_near_interface_norm_num_values,global_field_far_fluid_norm_sse,global_field_far_fluid_norm_target_sse,global_field_far_fluid_norm_num_values,field_u_fluid_physical_relative_l2,field_u_fluid_physical_sse,field_u_fluid_physical_target_sse,field_u_fluid_physical_num_values,field_v_fluid_physical_relative_l2,field_v_fluid_physical_sse,field_v_fluid_physical_target_sse,field_v_fluid_physical_num_values,field_p_fluid_physical_relative_l2,field_p_fluid_physical_sse,field_p_fluid_physical_target_sse,field_p_fluid_physical_num_values,field_omega_fluid_physical_relative_l2,field_omega_fluid_physical_sse,field_omega_fluid_physical_target_sse,field_omega_fluid_physical_num_values,field_temperature_fluid_physical_relative_l2,field_temperature_fluid_physical_sse,field_temperature_fluid_physical_target_sse,field_temperature_fluid_physical_num_values,internal_temperature_physical_relative_l2,internal_temperature_physical_sse,internal_temperature_physical_target_sse,internal_temperature_physical_num_values,interface_t_surface_physical_relative_l2,interface_t_surface_physical_sse,interface_t_surface_physical_target_sse,interface_t_surface_physical_num_values,interface_q_normal_physical_relative_l2,interface_q_normal_physical_sse,interface_q_normal_physical_target_sse,interface_q_normal_physical_num_values,port_t_env_final_physical_relative_l2,port_t_env_final_physical_sse,port_t_env_final_physical_target_sse,port_t_env_final_physical_num_values,port_h_effective_final_physical_relative_l2,port_h_effective_final_physical_sse,port_h_effective_final_physical_target_sse,port_h_effective_final_physical_num_values
Run1804,Run1804_best_field,0278,test,5,5,0.019198838490385572,10.45313078430517,28359.363144224022,39900.0,0.015450292886852346,0.01986704226452083,1.3897583394910067,5821.914933757687,1580.0,6.120493772696123,15506.722998907493,30565.0,0.007341079780777849,0.351079048315209,6514.559044536438,7980.0,0.013458198146593785,0.00046872031326425666,2.5878550009046863,7980.0,0.02471736950020819,0.02563583220175492,41.960718924176135,7980.0,0.018902982125716603,1.1033198145900607,3087.7403309043484,7980.0,0.025483162451092067,196.71379529304147,302920.156085136,7980.0,0.022496190558149068,769.7974465153428,1521102.5763416477,9288.0,0.041618876727722486,34.68655285592854,20025.364627107207,192.0,0.10343250250552216,596.2245309463085,55730.863976652545,192.0,0.08608884763742179,128.15445628319827,17291.788836518885,192.0,0.03713340243937832,58.106306062974,42139.92697006929,192.0
Run1804,Run1804_best_field,0279,test,6,6,0.024125739554932305,15.728687445259043,27022.853827654406,39870.0,0.034724550739027825,0.018507674797055007,8.497180132373884,7046.955901482406,1535.0,4.8710174843316425,14220.536089851756,31120.0,0.005867848808092986,0.19761502956825797,5739.342484754405,7974.0,0.01160154281802258,0.00039644574194587793,2.9454541259035043,7974.0,0.025050986133840356,0.02706396656610701,43.1262598286553,7974.0,0.03423073709143059,3.8513042580890424,3286.815512313511,7974.0,0.03404268045194481,175.91919741412238,151797.8912792583,7974.0,0.02443087511372899,578.0012394669275,968390.9505284459,9288.0,0.03811395769732816,17.00864794553606,11708.511767019801,192.0,0.11142982220028055,535.433268160214,43122.35560978951,192.0,0.12290252902092196,146.95117048930442,9728.623811862988,192.0,0.026367813318701538,29.298264098482832,42139.91535643006,192.0
Run1804,Run1804_best_field,0280,test,7,7,0.01783199598160134,9.139501212098034,28742.370252651355,39880.0,0.010498512314099583,0.020109483430181194,0.6726107888084931,6102.507267090742,1545.0,6.138840922423276,15180.446663151459,29720.0,0.005301277176404554,0.1820770181764862,6478.793067108477,7976.0,0.012835971368322296,0.0004526106651389524,2.747054678566564,7976.0,0.024145989382939107,0.024235193882705383,41.56774716158322,7976.0,0.015007200233950913,0.7388826046971766,3280.772287868972,7976.0,0.030991920566202123,218.50618519217417,227492.3276925804,7976.0,0.021578576820914516,577.2566973704438,1239719.3619899421,9288.0,0.03644786210058831,21.851490477841747,16448.903273474334,192.0,0.08040377216977085,292.77186806379353,45287.30689349423,192.0,0.0936948586932072,124.40995128150605,14171.753800066952,192.0,0.03005747923415913,38.071397588915715,42139.920160133086,192.0
Run1804,Run1804_best_field,0281,test,8,8,0.021272558543612964,12.424351706642332,27455.811326736806,39885.0,0.019734764982700055,0.02247283647986267,2.2212944454532075,5703.510073601181,1560.0,7.400207555808834,14653.052891519761,29945.0,0.006530740818263034,0.28834713421362074,6760.685639487279,7977.0,0.01508627106702234,0.0005504708100676908,2.41863582266359,7977.0,0.027376192949909874,0.03527279660645749,47.064536690691945,7977.0,0.01992134847761098,1.2709152473195189,3202.4261615766823,7977.0,0.0337038754164169,250.77508180641888,220762.1927894939,7977.0,0.02212899544055461,826.9490189068379,1688711.0208279933,9288.0,0.043598031911935134,39.57339229476122,20819.46237354171,192.0,0.07498107417400951,418.55920744900095,74448.09413936366,192.0,0.0995779863506629,172.64996158421854,17411.64510263713,192.0,0.03229196133037421,43.94227180963571,42139.9153281757,192.0
Run1804,Run1804_best_field,0282,test,9,9,0.016997544417594365,8.416074598439264,29129.78014657686,39885.0,0.010236442669915883,0.019316190333799135,0.8591856535197787,8199.52887744741,1550.0,4.949215928760779,13264.57836407174,29990.0,0.0065189037452918425,0.23718173991918953,5581.258190899145,7977.0,0.011106706111339503,0.000475051556725701,3.8509704385135777,7977.0,0.023271883171892067,0.021982433859691484,40.589408181637154,7977.0,0.015508013731256716,0.8789729304094192,3654.7960480569395,7977.0,0.027260419027599944,156.3640665744599,210412.67722056352,7977.0,0.02147985030354328,677.0896894627908,1467518.8885266248,9288.0,0.04650173273977914,44.84443129868515,20738.161354870368,192.0,0.0936443183444719,456.3801969229372,52043.19205581868,192.0,0.07407339541783108,101.30403781023077,18462.999200165905,192.0,0.03324512827655504,46.574670488268566,42139.92564271146,192.0
Run1804,Run1804_best_field,0283,test,10,10,0.055408164711890966,100.57360992542694,32759.442944975257,39155.0,0.07577779649805001,0.042531222821241055,61.775083064662944,10757.946818381695,2500.0,22.18307049447032,12263.259563599842,26070.0,0.007674132797180079,0.31086069471190625,5278.459489901704,7831.0,0.01521353855461378,0.0010447819783968185,4.514037825311055,7831.0,0.03138854518584866,0.09612403671788301,97.5640064374907,7831.0,0.08259302781634244,24.905360079560683,3650.951387004221,7831.0,0.07339276901918118,1753.818768436629,325595.32950985106,7831.0,0.054525853146321974,7183.903591140178,2416326.163122027,15480.0,0.08133772270317652,222.39579559713417,33615.73062687011,320.0,0.170841212419977,2049.1260727114704,70207.48074676926,320.0,0.06607361318340042,128.56937510009337,29449.736956317734,320.0,0.047516378449153726,158.57294318652566,70233.1943800236,320.0
Run1804,Run1804_best_field,0284,test,11,11,0.037554414625483486,45.320953334877935,32134.90667846381,39150.0,0.04251028735188064,0.03857090418933664,20.649099410017257,11426.49499731365,2560.0,16.273479524351988,10938.575838140794,25760.0,0.008133624267752498,0.3430390729722814,5185.317783530144,7830.0,0.013941046475859647,0.0009440975030718163,4.857648644963495,7830.0,0.020219377910686072,0.0367796400687013,89.96465022450317,7830.0,0.04980826028553206,9.367945979309177,3776.0838717009756,7830.0,0.047952556193965046,956.5278288481226,415981.56440105266,7830.0,0.03197373015406486,2521.9719769788057,2466911.933518054,15480.0,0.04822520276938775,77.96701880915558,33524.53817726036,320.0,0.14808111301537477,1876.8100032593638,85589.59463233863,320.0,0.09341841812564287,255.20167361449802,29242.769439842836,320.0,0.04461201746135538,139.7803584166304,70233.19454957594,320.0
Run1804,Run1804_best_field,0285,test,12,12,0.04489308590148946,72.65857558547368,36051.88365808023,39185.0,0.034949014661623,0.056459508760683716,14.4120896026716,11799.322777785612,2615.0,40.06412877493928,12568.443953323496,25155.0,0.008609611945483327,0.40667450179655756,5486.302992714013,7837.0,0.012148380985680884,0.000770104548717317,5.218105817262776,7837.0,0.04173798210971096,0.17751143404574815,101.89747804233417,7837.0,0.0347954015245183,4.863334318884085,4016.894451588754,7837.0,0.07555309119331437,2417.827661413977,423565.7800973984,7837.0,0.03966402821600185,5961.729565166102,3789471.41155968,15480.0,0.05648647838775203,172.08746321147345,53933.70222549292,320.0,0.10264544615174072,1200.5890077277206,113950.17311168268,320.0,0.09079227199686268,390.5303246836419,47375.84774755291,320.0,0.042580433840969226,127.33933976143271,70233.19567984995,320.0
Run1804,Run1804_best_field,0286,test,13,13,0.03611702837996994,41.93590931906904,32148.598409944163,39160.0,0.03748604585309393,0.028719308282124354,14.86240818388577,10576.693532131883,2585.0,10.341236997382724,12537.89245308141,25745.0,0.009679484780250238,0.5146934198600893,5493.436812026927,7832.0,0.017072291745521422,0.0013671804227720417,4.690748879033801,7832.0,0.03256149025401252,0.11799107595475174,111.28602111778953,7832.0,0.03884968807765079,5.525914722419671,3661.247650786021,7832.0,0.0804527027459167,849.278067259432,131210.51242554322,7832.0,0.04837711962835681,3253.879499106672,1390341.3902441612,15480.0,0.06733858317130012,83.4978184749316,18413.959349566812,320.0,0.1979123721200464,2055.5352710694788,52478.21384906466,320.0,0.1467375227355672,343.67700489632193,15961.294435771033,320.0,0.027222781188216007,52.04837951913578,70233.16304396547,320.0
Run1804,Run1804_best_field,0287,test,14,14,0.042940329284827126,57.49183798708864,31179.952706628217,39145.0,0.06337423765639777,0.020904681345811454,42.14786065777371,10494.216975451642,2540.0,5.6775093016523215,12991.842608600064,27780.0,0.008953783544775619,0.4231031467663397,5277.5587050459435,7829.0,0.01927084098064631,0.0016009594941400458,4.311009784627094,7829.0,0.028188595263939745,0.08110320963943284,102.06836867586802,7829.0,0.07151670267716045,18.354425299742186,3588.6063815061534,7829.0,0.03918171836991594,241.80315680604568,157505.24081423788,7829.0,0.03132149931856317,1565.2521258973682,1595508.845783609,15480.0,0.041538138726902984,37.060090947407176,21478.91878629893,320.0,0.1759218633348372,1753.325543495489,56653.001930133716,320.0,0.10739275845214175,212.37103771205793,18413.879374171294,320.0,0.02313071783519604,37.57687626553161,70233.19946628052,320.0
Run1804,Run1804_best_field,0288,test,15,15,0.028972876102126642,26.646983370346636,31744.23258102262,39170.0,0.036093644304794406,0.026312677501034217,13.041903614053103,10011.04740682154,2540.0,7.944085300137687,11473.972721330545,24105.0,0.008214662416499654,0.3532510281413172,5234.847001850586,7834.0,0.01297087015540264,0.0007162446236658129,4.257191156642582,7834.0,0.025776639060655585,0.04809963297415268,72.39176773602672,7834.0,0.04090800540730551,5.760466418489121,3442.239150904539,7834.0,0.031139094709803167,375.4487723980609,387203.0092174071,7834.0,0.02455541540109154,1504.596217466144,2495315.100733794,15480.0,0.04271387281218126,58.82703352129756,32243.26765699192,320.0,0.11676377381070968,1207.528767445379,88568.89777655413,320.0,0.09329175782637208,240.95950885340145,27685.828021737736,320.0,0.03749894126515771,98.7598559795997,70233.19664057004,320.0
Run1804,Run1804_best_field,0289,test,16,16,0.029674800133922954,31.168938638795638,35395.36611413712,39185.0,0.021590771253398658,0.030881123083618272,5.647181062314832,12114.218427645417,2615.0,11.306417975406585,11856.018374154684,25485.0,0.008611938639287987,0.37551011508563553,5063.138255174116,7837.0,0.01440642728171174,0.0011464174325829975,5.523701464600281,7837.0,0.02700678726882626,0.048576264410436,66.60061917942427,7837.0,0.021635674088481868,1.7906909601396621,3825.4257741714932,7837.0,0.04542251655244523,1064.4796185165665,515934.9717450853,7837.0,0.025450875536917363,2986.142813878432,4610044.525840376,15480.0,0.04950288086215465,158.08233760099938,64509.31074986173,320.0,0.11351887162671036,1670.4145003072283,129624.80620358001,320.0,0.08208230342305523,383.9069503229145,56980.5850690314,320.0,0.049352328077843004,171.06362514635202,70233.1880787086,320.0
Run1804,Run1804_best_field,0290,test,17,17,0.02973674246038227,28.702745705240485,32459.11392187815,39135.0,0.04038666513963441,0.023661678618032693,18.702161767748464,11466.10256230581,2565.0,5.38613077420131,9620.237440984332,22415.0,0.006173257047051013,0.19391177101496002,5088.332129155842,7827.0,0.010401442140827673,0.0005724639801725888,5.291283737247802,7827.0,0.021947696784450143,0.032496325987550034,67.46155685395314,7827.0,0.046127424594106646,8.273251926453973,3888.282708167679,7827.0,0.031214565472699712,286.92533592523625,294478.9876825686,7827.0,0.024162078198260648,909.0073242722397,1557036.564680998,15480.0,0.03938752332093993,31.379655097866078,20226.96948080445,320.0,0.11369818818329504,778.7100157702422,60237.74038133286,320.0,0.11564889861704468,230.49282009502065,17233.5361431319,320.0,0.027944458073981857,54.84460396851773,70233.21048651185,320.0
Run1804,Run1804_best_field,0291,test,18,18,0.03726003784148206,46.138525674922015,33233.58019356198,39185.0,0.05011011015766472,0.02398035074355942,28.886905290076953,11504.03786797601,2585.0,6.606318586859521,11488.10646419366,25775.0,0.00875397401531709,0.3729495975232111,4866.7567120122785,7837.0,0.012304474647483164,0.0008815976761778373,5.822966414344689,7837.0,0.030137068000807808,0.053411521970729556,58.80753251258722,7837.0,0.05780019098756319,12.98963452597365,3888.1085845294697,7837.0,0.0464496053518216,483.7390274720213,224205.91719621173,7837.0,0.02661859852336662,1431.6694471298438,2020562.9480011866,15480.0,0.032323403217394374,31.22698605071604,29887.934966066307,320.0,0.10670260844260258,523.5600228030662,45985.02271969245,320.0,0.08540699809963134,194.82750742226338,26709.35247297465,320.0,0.03795315343689642,101.16670175470517,70233.10336826851,320.0
Run1804,Run1804_best_field,0292,test,19,19,0.0343981441217319,37.18972820521848,31430.622378569005,39160.0,0.04510329337510877,0.031590665288266415,17.20422721434361,8457.045369554231,2490.0,15.61004645874386,15641.79722118661,27845.0,0.009577069227287566,0.4614491849384397,5031.049957478162,7832.0,0.01665978572999188,0.0008282060973485366,2.984005372070587,7832.0,0.025691708152005645,0.04681640980809644,70.92709068656876,7832.0,0.04875329488496413,6.858544509830319,2885.519527321996,7832.0,0.03421780412846666,773.8801769544107,660951.2836346847,7832.0,0.02652959857720401,1960.9141667422819,2786103.3777438444,15480.0,0.05403890188317464,102.22777553262196,35007.07945554924,320.0,0.10158796300926638,1203.5467238562658,116621.45371874596,320.0,0.08984053652503989,239.283275175681,29646.106930632894,320.0,0.0447843226947138,140.86219095297474,70233.19381486115,320.0
Run1804,Run1804_best_field,0293,test,20,20,0.049013154374455255,92.21836458415108,38387.701480242125,38425.0,0.06310628869435594,0.03937268630045326,56.235792189459,14121.067779717925,3460.0,20.204311023532835,13033.286800645366,24410.0,0.008754223154805589,0.3379383901330322,4409.631565638391,7685.0,0.01708924068755287,0.0018011975330742495,6.167594471784006,7685.0,0.029943073826413414,0.10318937433637099,115.0912261779599,7685.0,0.0813984456053448,23.652248853382055,3569.769843837079,7685.0,0.04909337879325331,1360.3546582384656,564425.0787463738,7685.0,0.03566734733245707,6170.166675985603,4850151.158050549,21672.0,0.05030477546948312,181.50227868121738,71723.85963590027,448.0,0.14472307502480472,2092.2218263731756,99892.33501930036,448.0,0.04987256643426046,158.74288158573592,63822.060975827124,448.0,0.03634703922160931,129.8998229580775,98326.47724655867,448.0
Run1804,Run1804_best_field,0294,test,21,21,0.04502029131654915,74.48485932536377,36749.497078111424,38455.0,0.05271548846562883,0.04059542479236981,38.91695379491214,14004.331051176632,3655.0,15.437318058341846,9367.369934022772,19640.0,0.009156498227829336,0.43019476482719204,5131.050507382456,7691.0,0.012885968231026012,0.0009902760501248932,5.963787537564554,7691.0,0.03205452415567391,0.1306325283959141,127.13720635410927,7691.0,0.06587657147854278,16.460175316064518,3792.909494132756,7691.0,0.056295441674674714,1241.2007486992234,391647.688122316,7691.0,0.026359059252002045,2649.665581509329,3813565.8661113027,21672.0,0.040914962601145535,89.89729624813762,53700.99257607713,448.0,0.1655308770488658,2630.4153699614108,95998.90984834841,448.0,0.09357495137848948,410.14453723017095,46840.08896210826,448.0,0.037071074584086226,135.1265854325893,98326.47097354144,448.0
Run1804,Run1804_best_field,0295,test,22,22,0.053142674456129406,128.29903785874473,45429.35655834118,38390.0,0.05212127574154762,0.059848806278238825,39.96882479718563,14712.663583882668,3445.0,50.74082810248964,14165.978085729426,21915.0,0.01007198561673776,0.49564834723542517,4885.887563218935,7678.0,0.016838138547934096,0.001544638636229545,5.448020541056833,7678.0,0.024326337227330807,0.06576955147779283,111.14026662444356,7678.0,0.06130338987953487,13.979944104912786,3719.9444488804634,7678.0,0.065165770180406,4625.951322160217,1089336.3443230987,7678.0,0.06581272864957664,42839.876254210176,9890731.511965964,21672.0,0.050102552253719505,386.21258828789416,153853.2681119196,448.0,0.1483848816737201,3735.931358289478,169675.67233244565,448.0,0.04374940895372724,266.20313889002057,139081.31612584036,448.0,0.0779703431837087,597.7633118228296,98326.45119395599,448.0
Run1804,Run1804_best_field,0296,test,23,23,0.04305269008316811,74.43399096576371,40157.87463860362,38425.0,0.05993935922440107,0.02891666040446348,56.477740171714885,15720.020909909268,3620.0,7.363081117916801,8805.688446967908,17445.0,0.007524977941492545,0.2646675222153903,4674.015940582359,7685.0,0.011354365695197866,0.0009022440088221089,6.998391785959977,7685.0,0.020066867368260143,0.04771013651674786,118.4817605380388,7685.0,0.07423441262593049,24.99076802468675,4534.913943340381,7685.0,0.03351366567530549,559.5037662256731,498148.8687632106,7685.0,0.0239933736431235,2392.7515746569984,4156377.4147210135,21672.0,0.03744139122119501,84.32022739532553,60148.917246883866,448.0,0.13486297420792215,2027.9914767958726,111501.48695306768,448.0,0.0696839347333004,257.20255027963026,52967.55666439375,448.0,0.04048128269278998,161.13096014441453,98326.4737991952,448.0
Run1804,Run1804_best_field,0297,test,24,24,0.061553944649236636,149.42350351190655,39437.296508628395,38460.0,0.07472203317615236,0.04993396300217427,90.86867109966697,16274.843304920334,3615.0,25.28297028542711,10139.954913723219,20685.0,0.008953356666692974,0.377988154900564,4715.268412488572,7692.0,0.015109619462862798,0.001559979139602686,6.833004983198556,7692.0,0.05784470271896556,0.4971183584469954,148.57051025700483,7692.0,0.09325959038899365,36.46256129020961,4192.375408757771,7692.0,0.05671639454735977,1278.1203342744882,397332.8883256035,7692.0,0.04389803010329457,9886.875526051655,5130609.99097099,21672.0,0.0501286547822707,188.81250069000072,75137.82915983396,448.0,0.1868863784983308,4386.906770774131,125603.89535434656,448.0,0.10558558862374932,742.7358749057541,66623.14199983486,448.0,0.03181673785880881,99.53626736117258,98326.38013462527,448.0
Run1804,Run1804_best_field,0298,test,25,25,0.06398074243612416,170.39133801440545,41624.493561958516,38410.0,0.07090691951711701,0.05288282501928803,74.67220023277343,14851.889574673252,3480.0,31.147599645404213,11137.694193654219,20245.0,0.011524346913902242,0.6440149380022318,4849.1240517434435,7682.0,0.020542487231929016,0.0027213170819433657,6.4487137017717036,7682.0,0.04037019187868175,0.13878548525874265,85.15740545166051,7682.0,0.07554879343002494,22.525545644231894,3946.5740360053405,7682.0,0.08177713091067607,5392.463332242332,806349.7608549924,7682.0,0.09083678110700412,48159.657661187215,5836599.838683283,21672.0,0.11790834248900138,1276.7004095062202,91833.24466902234,448.0,0.22778260382746535,6504.255728178532,125359.28366688924,448.0,0.09553380397440474,768.8323486263675,84239.8347514791,448.0,0.04128166843033702,167.56563005950466,98326.47301019073,448.0
